,0
пирогов,2
ранените,2
сигнали,2
цветя,2
брат,2
ученички,2
прострелял,2
енина,2
едногодишната,2
годишният,2
студа,2
спаси,2
столичния,2
престъпление,2
помага,2
късно,2
грабеж,2
наръгал,2
запали,2
белозем,2
нападението,2
рецидивист,2
спи,2
докато,2
работа,2
сливенската,2
мъжете,2
драма,2
слънчев,2
бряг,2
изнасилиха,2
удари,2
домашен,2
намерено,2
галиче,2
германия,2
българска,2
шуменско,2
блок,2
пострадала,2
момчета,2
коронавирус,2
нападение,2
месеца,2
потвърдиха,2
радостина,2
блокада,2
хората,2
затворник,2
стрелба,2
загина,2
удар,2
токов,2
рецидивисти,2
люлин,2
полицейска,2
само,2
работи,2
заседание,2
кой,2
трагедия,2
причини,2
вкъщи,2
историята,2
стабилно,2
юни,2
правна,2
самотна,2
взрива,2
обявено,2
разследва,2
стреля,2
подробности,2
димитър,2
русенското,2
намерена,2
варненско,2
спасиха,2
трите,2
прострелян,2
отказа,2
алена,2
задържаният,2
димитров,2
семерджиев,2
право,2
двамата,2
георги,2
съм,2
задържаните,2
отгледала,2
постоянно,2
имала,2
хоро,2
загубила,2
пребита,2
мерки,2
трета,2
бил,2
малко,2
родопите,2
правосъдното,2
министерство,2
психолог,2
решава,2
блудство,2
през,2
слатина,2
главата,2
извършителят,2
сама,2
сигнал,2
особено,2
оряховица,2
терзиев,2
свекъра,2
втори,2
приятелят,2
дни,2
украйна,2
ранена,2
валентин,2
самопризнания,2
пребивал,2
заля,1
педиатрично,1
напада,1
починало,1
задушаване,1
развод,1
закриват,1
условна,1
кризисния,1
настаняване,1
полиция,1
шеф,1
братя,1
купел,1
провадия,1
почете,1
медицинска,1
криминална,1
липсват,1
ударена,1
димитровград,1
държа,1
библиотека,1
столична,1
труд,1
прегази,1
истанбулската,1
конвенция,1
ограбвал,1
непотвърдено,1
поклонение,1
ученик,1
върховръх,1
кети,1
николова,1
нападал,1
връх,1
дамла,1
района,1
днес,1
спасители,1
освободена,1
следствения,1
изтича,1
часовата,1
мярка,1
група,1
незряща,1
читател,1
педофил,1
престъпна,1
представял,1
фейсбук,1
намери,1
подслон,1
дългогодишни,1
опити,1
хиподрума,1
кръстовище,1
нотариус,1
оживено,1
веселина,1
механджийска,1
борисовата,1
градина,1
нотариуси,1
удушила,1
безпричинно,1
самозащита,1
косово,1
присъединили,1
екстремистки,1
групи,1
сирия,1
ирак,1
часа,1
заложници,1
разказа,1
успя,1
възрастни,1
обири,1
плевен,1
овча,1
щастливи,1
задържала,1
тях,1
подсъдимият,1
приятеля,1
пусне,1
виола,1
разпознават,1
контрольор,1
градския,1
транспорт,1
дала,1
ученика,1
свада,1
публично,1
учители,1
софийския,1
залята,1
обучават,1
ужаса,1
извършвал,1
измамници,1
изхода,1
серийни,1
питбула,1
пресичане,1
причинил,1
реши,1
форми,1
парламентът,1
увеличи,1
наказанията,1
преди,1
избягали,1
банишора,1
отношения,1
сексуални,1
пътен,1
столичен,1
хотел,1
украинеца,1
удуши,1
неправилно,1
черква,1
учителя,1
площад,1
орлов,1
мост,1
барикадира,1
светва,1
охранител,1
ботунец,1
врачанско,1
пълно,1
единодушие,1
бозвелийско,1
жилище,1
велинград,1
варненският,1
варненеца,1
законодателни,1
ясно,1
кои,1
чиито,1
тела,1
закрила,1
негован,1
понеделник,1
траур,1
отказана,1
дъщери,1
синя,1
вода,1
осиновена,1
синдел,1
бори,1
хиляди,1
самоубил,1
изнасилена,1
издирва,1
смъртоносно,1
младен,1
маринов,1
направил,1
внасят,1
варненка,1
нпк,1
проведено,1
поднесоха,1
отбелязват,1
годишния,1
новозагорското,1
брястово,1
внезапно,1
престижния,1
колеж,1
предприемачество,1
тежки,1
наказания,1
деня,1
губи,1
женствеността,1
военна,1
униформа,1
панорама,1
северозабравените,1
друга,1
неизяснено,1
лом,1
желание,1
осинови,1
мокрище,1
българите,1
категорично,1
оправдават,1
сочи,1
сондаж,1
галъп,1
упражнявано,1
дъщерите,1
държани,1
ключ,1
свищов,1
учи,1
ясна,1
среща,1
тъмно,1
външни,1
министри,1
монреал,1
предаваме,1
властите,1
шанс,1
живот,1
трансплантация,1
бъбрек,1
предполагаемият,1
опора,1
открито,1
общодържавно,1
учител,1
завършил,1
мой,1
качиха,1
светлина,1
той,1
четене,1
издаде,1
смъртен,1
акт,1
утвърди,1
указание,1
случаи,1
златарица,1
изясняват,1
убития,1
системно,1
будна,1
убийцата,1
плоча,1
цел,1
измамиха,1
уличните,1
нападения,1
защитим,1
трафикант,1
западен,1
изчезналото,1
арестувани,1
пирин,1
шизофреник,1
пострадаха,1
откъртена,1
фасадна,1
хранеше,1
пак,1
котките,1
линейка,1
самоубийство,1
арестуван,1
изнасилвач,1
нбу,1
комисия,1
изслушва,1
гдбоп,1
мирослава,1
извиненията,1
премиера,1
извършители,1
стипендии,1
него,1
шокиращо,1
иванка,1
пловдивска,1
семеен,1
проблем,1
остаряло,1
законодателство,1
пречи,1
адвокат,1
пазарджик,1
екип,1
спешна,1
посети,1
адреса,1
подпалиха,1
беловец,1
възраст,1
контактната,1
филм,1
мрежа,1
тролеите,1
тройна,1
психиатрична,1
експертиза,1
стрелеца,1
сам,1
пожела,1
остане,1
тетевенско,1
закон,1
криминализиращ,1
отвъд,1
легендата,1
юнеско,1
учени,1
крадец,1
справедлив,1
химикал,1
пребитата,1
баня,1
смолянската,1
уволняват,1
решили,1
раждат,1
витро,1
ямбол,1
намерен,1
северния,1
асеновград,1
върнат,1
адвокатите,1
процес,1
кризисните,1
сгс,1
заседава,1
неотклонение,1
тасков,1
правителството,1
разгледа,1
осми,1
празник,1
помогна,1
беда,1
загиналото,1
сливница,1
моля,1
спирайте,1
заляха,1
грабежи,1
магистрални,1
замесени,1
дръзко,1
сайт,1
разкри,1
пирдоп,1
мечка,1
смолянско,1
промила,1
алколхол,1
обвиняват,1
ямболската,1
долна,1
митрополия,1
простреляно,1
помагат,1
обявил,1
куфар,1
евтимова,1
бъде,1
прочетена,1
петък,1
убийца,1
бойко,1
борисов,1
кръгла,1
маса,1
скрил,1
найденов,1
крокодилите,1
синовете,1
обвинява,1
конференция,1
консултативни,1
оон,1
починал,1
търся,1
възмездие,1
пробойни,1
вярвам,1
справедливостта,1
багажник,1
полицаите,1
финал,1
зверското,1
неясна,1
арести,1
осъди,1
комитет,1
защити,1
криминални,1
станала,1
корема,1
скравена,1
изневяра,1
безплатни,1
прегледи,1
заработи,1
очаква,1
поръчала,1
видин,1
удавяне,1
високи,1
биячите,1
ръжево,1
съученик,1
десетокласник,1
системата,1
пропуски,1
гигов,1
задържа,1
орлин,1
похитил,1
първомайското,1
левуново,1
рангелов,1
годеницата,1
подаден,1
намереното,1
годеникът,1
признал,1
клас,1
секретар,1
нуждае,1
светна,1
крадци,1
вързаха,1
обраха,1
малолетно,1
главният,1
кокаляне,1
симона,1
подготовката,1
церемонията,1
канонизация,1
тереза,1
потърпевша,1
избягал,1
дълги,1
досиета,1
разкриване,1
увеличили,1
преходна,1
къща,1
божия,1
отърва,1
затвора,1
канабис,1
паоло,1
играе,1
игрички,1
съда,1
здравков,1
отива,1
пребитото,1
пребори,1
момиченцето,1
делата,1
съдят,1
разследване,1
гърция,1
журналистът,1
карина,1
караньотова,1
стана,1
белоградец,1
семейно,1
малките,1
общини,1
врати,1
къщата,1
музей,1
доскоро,1
градът,1
бутилка,1
газова,1
звезди,1
обединиха,1
дискриминацията,1
навечерието,1
моли,1
денят,1
започва,1
бездомна,1
елена,1
mъж,1
вмро,1
поведе,1
внучка,1
изнасилвал,1
дол,1
психологическа,1
бобов,1
севлиево,1
връхлетя,1
час,1
нахвърли,1
върху,1
обра,1
община,1
подложена,1
заповед,1
ограничителна,1
гимназия,1
взрив,1
прегазена,1
спорят,1
образование,1
блудствал,1
травма,1
кабинета,1
одобрен,1
законопроект,1
роднини,1
мъртвото,1
отвлечена,1
повече,1
тренират,1
футбол,1
предвижда,1
самоубие,1
нови,1
отвлякъл,1
чук,1
преглед,1
метален,1
асистенти,1
британец,1
лични,1
после,1
заровил,1
двора,1
недостиг,1
грижи,1
остана,1
легло,1
какви,1
версиите,1
рогош,1
мозъчна,1
черепно,1
белица,1
мечката,1
следствено,1
последните,1
бременната,1
близнаци,1
обеси,1
троян,1
майор,1
правила,1
безопасност,1
нарушени,1
заплашвал,1
ива,1
кола,1
помете,1
себе,1
жители,1
оплакват,1
организирани,1
гонки,1
доведеният,1
жал,1
откритото,1
кладенец,1
масов,1
спор,1
загиналите,1
стари,1
едно,1
подписа,1
убийствата,1
скенер,1
инспекторатът,1
центърът,1
захариева,1
огромна,1
армия,1
герои,1
удушена,1
справим,1
пандемията,1
говорят,1
братята,1
живял,1
откритата,1
кърджали,1
стоки,1
бенковски,1
имунизации,1
ланге,1
стамболийски,1
фаталния,1
ваксинирана,1
смъртният,1
ваксинация,1
хранителни,1
рано,1
магазин,1
излязат,1
хистологичните,1
резултати,1
история,1
добрина,1
съпричастност,1
екатерина,1
алабин,1
сградата,1
подсъдимите,1
възможност,1
удо,1
ковачевци,1
подпалил,1
служител,1
военен,1
дойдеш,1
ефективно,1
трима,1
души,1
чакам,1
загинал,1
пробация,1
единия,1
клиника,1
трябвало,1
пътува,1
чужбина,1
огнестрални,1
арсенал,1
младежът,1
завод,1
самотно,1
живееща,1
намушкана,1
прободни,1
издирваха,1
телата,1
оправдаха,1
образувано,1
месеци,1
невяна,1
отрязани,1
старосел,1
изгубени,1
минути,1
спешния,1
врачанска,1
хисарското,1
обзор,1
медицинската,1
ръце,1
мисля,1
моя,1
вината,1
щом,1
толкова,1
държали,1
приоритетите,1
почти,1
знаела,1
кого,1
навън,1
свиленград,1
потърсили,1
изтезания,1
повреди,1
снимка,1
нападнала,1
телесни,1
обявена,1
нанасяне,1
въртопо,1
нетърпимост,1
безсилие,1
възмущение,1
посрещна,1
психотерапевт,1
изяснени,1
бременно,1
сумер,1
предадоха,1
изложба,1
мълчанието,1
търси,1
истината,1
вятърът,1
отнесе,1
пенсията,1
руенското,1
ябълчево,1
нарушава,1
личният,1
бесарабска,1
нападната,1
състояние,1
критично,1
изслушват,1
парти,1
сербезова,1
парламента,1
зоопарка,1
човекът,1
намерил,1
прегазеното,1
рожден,1
монтана,1
предотврати,1
закана,1
съдебно,1
разтърсващата,1
ефективна,1
законови,1
два,1
сигнала,1
разградско,1
жестоката,1
истина,1
предлага,1
активисти,1
официална,1
нощ,1
получила,1
исхемичен,1
инсулт,1
умишлено,1
повдига,1
блатца,1
агресията,1
любовта,1
разказ,1
местност,1
лице,1
арестувана,1
горите,1
странен,1
демографската,1
криза,1
сред,1
изповед,1
сърница,1
обвинената,1
въоръжен,1
определи,1
ужасяващи,1
тормозена,1
сигналите,1
камъни,1
направи,1
пълни,1
възрастен,1
работата,1
свършили,1
казанлък,1
испанския,1
гражданин,1
дъщеричка,1
тъща,1
части,1
съпругът,1
спомените,1
страшно,1
избягаш,1
страшното,1
останеш,1
ботев,1
търпяла,1
четник,1
последният,1
настояват,1
стая,1
болничната,1
малък,1
инвалидна,1
количка,1
пациентка,1
измама,1
даде,1
инжекция,1
престъпленията,1
часове,1
скок,1
самолечение,1
наказани,1
неспазване,1
денонощна,1
линия,1
дистанционни,1
консултации,1
агресор,1
бургаският,1
черноземен,1
допусна,1
екстрадиция,1
украинец,1
залял,1
рязък,1
кристин,1
мартин,1
замяна,1
побоя,1
бизнесмена,1
висши,1
откраднали,1
печеливш,1
тото,1
свързани,1
защо,1
ръка,1
счупена,1
панчаревското,1
езеро,1
били,1
измамени,1
разградски,1
села,1
дали,1
гаранцията,1
внука,1
условно,1
глоба,1
нарушаване,1
задължителната,1
русенски,1
медици,1
успяха,1
спасят,1
голямото,1
семейството,1
пострадало,1
обгазяване,1
сливо,1
поле,1
наложиха,1
гаранция,1
лъчезар,1
иванов,1
варненецът,1
осъдените,1
фиш,1
задържат,1
съмнителна,1
болест,1
енчев,1
айтос,1
мирно,1
постави,1
чепеларе,1
международна,1
подадените,1
новият,1
агресия,1
средец,1
поръчал,1
изплува,1
янтра,1
транспорта,1
загиналата,1
рила,1
кардам,1
афганистанци,1
убежище,1
чувстват,1
защитени,1
институциите,1
учителката,1
яна,1
решение,1
костенец,1
криминалисти,1
чакат,1
русия,1
теньо,1
белодробна,1
извадиха,1
бургаско,1
гребния,1
канал,1
щръклево,1
разказва,1
карантината,1
ухан,1
ексклузивно,1
взривилия,1
варненски,1
присъствие,1
открадната,1
самоличност,1
арестуваха,1
полицейското,1
внася,1
множество,1
неизвестни,1
жестокото,1
сбиване,1
съученичка,1
застрелян,1
освободен,1
пистолет,1
папата,1
газов,1
ръката,1
сграбчи,1
нахално,1
убитият,1
рибари,1
марихуана,1
живеела,1
получат,1
отговорният,1
очите,1
води,1
йорданов,1
дядо,1
благодарност,1
българин,1
изпрати,1
излежава,1
медиците,1
исул,1
излекували,1
международния,1
каква,1
сигурен,1
искаме,1
имало,1
дърщеря,1
старозагорско,1
сгп,1
русенец,1
сблъсъка,1
лесово,1
испания,1
ревнувал,1
болезнено,1
вакльов,1
краище,1
нападнатия,1
засичане,1
бой,1
виним,1
виня,1
дори,1
тийнейджър,1
нападнат,1
загубили,1
обвиненията,1
май,1
дрогирал,1
насилвал,1
прецизира,1
дрогирани,1
многократно,1
изнасилвани,1
производството,1
година,1
стрелецът,1
пиян,1
нарочно,1
новогодишно,1
простреляха,1
невнимание,1
шумен,1
етрополе,1
синът,1
създава,1
коледно,1
настроение,1
кюстендилското,1
слокощица,1
хода,1
привлечен,1
влоши,1
бърза,1
закара,1
районният,1
постанови,1
затиснато,1
китен,1
казанлъшко,1
пъдарско,1
притеснявал,1
осуетиха,1
залее,1
ръст,1
извънредното,1
положение,1
пловдивското,1
богато,1
криминално,1
минало,1
ихтиманска,1
кръвозагуба,1
изчезналата,1
рязал,1
перничанин,1
крещял,1
запаля,1
заколя,1
разтърси,1
нападателят,1
поредно,1
силно,1
притеснени,1
убийци,1
струмяни,1
кризисни,1
загинала,1
недостатъчно,1
созопол,1
приморско,1
избягаха,1
социален,1
гаврил,1
геново,1
намалява,1
разликата,1
заплащането,1
зам,1
адриана,1
стоименова,1
битото,1
мерките,1
иран,1
навременни,1
адекватни,1
мъчителен,1
права,1
човешките,1
изследване,1
отцеубийството,1
показва,1
зетя,1
партньора,1
ограбили,1
белово,1
сухата,1
река,1
промяна,1
